image_name,keypoint_1_x,keypoint_1_y,keypoint_2_x,keypoint_2_y,keypoint_3_x,keypoint_3_y,keypoint_4_x,keypoint_4_y,keypoint_5_x,keypoint_5_y,keypoint_6_x,keypoint_6_y,keypoint_7_x,keypoint_7_y,keypoint_8_x,keypoint_8_y,keypoint_9_x,keypoint_9_y,keypoint_10_x,keypoint_10_y,keypoint_11_x,keypoint_11_y,keypoint_12_x,keypoint_12_y,keypoint_13_x,keypoint_13_y,keypoint_14_x,keypoint_14_y,keypoint_15_x,keypoint_15_y,keypoint_16_x,keypoint_16_y,keypoint_17_x,keypoint_17_y
non_fall_4_stretching_frame062.jpg,656.59595,184.88376,664.24854,181.8838,645.6158,182.66019,0.0,0.0,631.39624,203.10153,694.2007,247.49463,608.25433,248.01361,713.27094,179.30545,589.1455,180.80307,698.3409,107.431274,629.8683,107.24713,680.2217,405.33063,621.8051,406.28592,674.5799,506.71368,601.6595,511.07562,665.8892,597.93176,599.4143,604.8769
non_fall_4_stretching_frame063.jpg,653.58545,182.58838,662.5529,180.22139,642.8466,180.17316,675.5009,200.93271,629.7131,200.88885,693.44275,246.95532,610.12646,245.27338,710.70215,176.72874,594.7283,173.4345,697.4544,104.95509,629.1027,100.9046,680.1495,404.50067,623.0506,404.3122,673.7415,508.04486,602.4654,511.28625,663.2139,597.9961,600.8264,605.5877
non_fall_4_stretching_frame064.jpg,647.849,178.68056,657.36505,175.56264,638.024,176.57918,673.7631,195.40878,630.72485,197.69319,694.19165,242.2862,615.82947,242.1229,709.06384,176.99652,596.9224,170.61,700.06903,96.151825,629.42926,89.89459,680.6571,400.10626,626.71173,400.51993,672.0861,506.84564,605.4037,512.2669,664.5195,597.59216,600.50836,607.53925
non_fall_4_stretching_frame065.jpg,654.96313,178.41557,663.1706,175.78055,644.6539,177.03441,676.1797,196.72665,634.4957,199.56241,694.8372,242.9336,617.5157,243.46484,707.602,174.8371,600.5347,170.1324,700.56995,95.742065,629.7383,90.511566,681.9716,401.01678,628.29504,401.8728,673.38763,506.4073,606.07837,511.69098,666.18726,596.0288,600.24286,605.418
non_fall_4_stretching_frame066.jpg,657.06067,178.00963,664.5836,176.16719,647.2916,176.9761,0.0,0.0,635.9978,198.70486,693.3482,240.37048,619.0797,238.46979,709.7409,172.19508,608.58685,161.02908,703.82404,95.976105,634.93317,85.6691,680.75256,399.9795,628.344,399.63904,673.1945,504.84412,605.99286,508.28247,667.18195,596.5004,600.36365,604.4885
non_fall_4_stretching_frame067.jpg,661.2745,178.52628,668.3154,177.76743,651.25525,177.68066,0.0,0.0,637.9209,200.62418,694.937,247.70474,618.5483,242.43185,710.1899,175.61932,614.74084,160.8016,700.49915,97.07213,641.1036,82.87955,682.0741,402.62482,628.9165,400.51605,674.6377,506.22394,606.1485,505.52026,665.353,597.6941,602.5412,603.8743
non_fall_4_stretching_frame068.jpg,661.3592,178.57462,668.5453,177.23666,651.3184,178.31122,0.0,0.0,639.5976,201.37515,695.61554,240.23447,623.6718,241.29166,706.4704,170.08273,615.8776,167.10918,697.77594,91.41788,635.1178,88.05118,682.2537,397.64783,630.58673,397.76172,675.0022,503.8683,606.7623,506.14197,667.00555,595.7645,599.30457,602.78467
non_fall_4_stretching_frame069.jpg,661.2448,177.19272,668.7534,176.00275,650.9067,176.82898,0.0,0.0,638.62573,199.86461,695.88385,240.60257,623.8149,239.96329,708.1447,171.62538,617.05707,163.13803,701.7466,97.814514,636.89636,86.302826,682.80286,398.79245,631.1825,398.26495,675.0708,504.089,606.85815,505.63367,666.15894,597.15466,598.6344,603.1948
non_fall_4_stretching_frame070.jpg,658.7595,170.93906,667.42645,170.28159,649.31085,170.49805,679.59576,193.56387,639.6638,194.23602,696.6715,236.52292,623.91736,237.98322,707.48914,163.81084,619.17535,162.66,704.08203,90.99747,642.05664,81.78955,682.6824,399.13797,630.70355,399.29852,675.1264,505.72437,604.9642,506.91998,666.6583,597.76697,600.6222,603.1488
non_fall_4_stretching_frame071.jpg,665.7714,169.96767,672.06885,169.29042,655.2477,169.64175,0.0,0.0,640.3102,194.42715,697.1487,241.07071,621.583,239.5492,712.89246,167.59592,623.94745,158.79636,703.24554,94.10678,651.29724,77.45589,683.787,398.43616,631.1133,397.54135,674.53546,504.83704,606.6998,505.05322,664.45245,596.8276,601.6487,602.2564
non_fall_4_stretching_frame072.jpg,665.20435,175.65236,672.64465,174.87518,655.39886,174.56699,0.0,0.0,642.22833,197.2487,698.3727,244.64114,623.20514,241.11728,714.16315,171.36389,623.2142,160.86185,703.9641,96.981384,652.1513,83.34303,682.2396,399.6812,629.86176,397.8438,674.21674,504.59802,605.81714,503.94672,664.2265,595.23267,601.61115,600.8523
non_fall_4_stretching_frame073.jpg,666.1482,177.361,674.4559,176.75717,656.39655,176.16248,0.0,0.0,643.61487,198.34073,699.6241,245.17233,625.22345,241.27863,712.77124,171.77457,625.88965,161.24405,702.1281,99.18414,653.4793,85.59975,680.9135,400.96738,628.6491,398.67386,672.5119,506.82874,604.4009,504.891,664.0392,597.0647,602.28613,600.7119
non_fall_4_stretching_frame074.jpg,662.9865,177.12805,672.7344,175.3465,653.3394,175.38565,685.7571,195.54248,642.4527,195.44736,698.52264,237.95947,627.06915,237.76843,709.6707,164.32602,622.102,160.00706,702.6216,89.6604,649.30664,82.37082,680.00244,400.05725,628.8358,399.7251,672.0709,505.14502,604.48267,507.66156,665.0926,596.6831,601.1615,604.5996
non_fall_4_stretching_frame075.jpg,663.8439,177.12616,672.97253,176.34607,654.4697,175.34769,0.0,0.0,642.5799,195.66899,697.18555,242.3154,624.83844,237.68439,710.2366,166.2748,625.618,155.55205,705.05774,91.40686,655.3835,77.40103,678.86395,401.71927,627.4911,399.37488,672.3707,507.91644,602.8617,505.6568,665.4806,598.6924,601.442,601.9228
non_fall_4_stretching_frame076.jpg,663.07477,177.14886,672.34534,176.36093,653.3094,175.41643,684.08167,198.0328,641.1431,196.00153,697.0604,242.4306,623.72534,238.79861,709.1874,165.88919,624.67816,159.05696,704.5009,90.582275,654.05524,82.36659,678.11774,402.1716,626.2322,399.96573,672.40063,508.76343,602.4956,505.4558,666.0048,599.4101,601.5329,600.3525
non_fall_4_stretching_frame077.jpg,659.9795,178.75609,670.23035,177.23007,650.534,176.0982,684.0579,197.5853,640.25256,195.05484,696.10004,243.89609,624.4107,239.41525,708.21893,165.89098,623.27673,157.54822,704.2721,89.93242,653.6227,81.49115,676.4955,403.7579,626.0963,401.29614,671.48193,509.30786,603.49554,506.1012,666.99426,599.9381,603.13794,601.4291
non_fall_4_stretching_frame078.jpg,656.36786,178.4508,667.2223,177.94702,648.078,176.1976,682.81683,200.7635,640.6563,196.64172,695.8055,247.65881,624.007,240.57715,707.49384,169.27289,621.13245,155.78279,702.1916,91.447296,652.87134,80.5347,675.821,405.26013,625.1885,401.938,670.4622,509.273,601.339,506.49646,667.11755,598.06384,602.7933,601.8418
non_fall_4_stretching_frame079.jpg,660.851,180.16483,670.9949,178.28995,651.5288,177.38748,684.7676,198.67741,641.5614,196.36157,697.44617,246.97696,625.0776,240.47906,710.45197,171.83727,622.5076,156.79893,703.6059,93.26112,652.55426,80.51404,676.0949,404.78067,625.50824,401.54657,669.25214,509.5758,602.26465,506.49915,666.6352,599.4518,602.7928,602.2929
non_fall_4_stretching_frame080.jpg,666.6898,177.18056,674.70276,175.87491,656.0461,175.70816,0.0,0.0,641.05176,197.07675,696.11646,245.33475,623.77905,240.77863,709.3371,173.6539,624.2318,160.27455,702.1808,97.619675,652.17523,83.19649,677.85925,402.91064,627.04596,400.75165,669.62775,508.9333,603.6194,507.52405,665.09686,600.3644,600.7942,603.66156
non_fall_4_stretching_frame081.jpg,664.2494,173.95023,672.2472,172.96664,653.3846,172.79803,0.0,0.0,638.7759,195.1134,695.4586,243.48276,621.10645,240.0185,708.78973,174.24104,620.40735,165.19672,703.6663,97.34177,649.0764,86.5056,678.256,400.42352,626.32416,398.70905,672.9132,508.021,604.813,506.44098,664.9253,598.405,600.3396,601.64526
non_fall_4_stretching_frame082.jpg,659.595,175.89732,665.5107,176.21848,649.4016,176.71591,0.0,0.0,636.3174,202.67984,691.73334,248.99713,618.0769,243.45111,708.7804,178.45844,619.7928,157.70105,701.272,102.39998,644.246,77.01521,677.0851,399.5083,625.62604,397.29645,672.7395,506.28076,605.70044,505.65558,666.1399,594.8274,600.91406,601.2742
non_fall_4_stretching_frame083.jpg,653.4137,181.97888,660.59045,180.30566,643.20465,180.76659,0.0,0.0,631.74725,202.89555,688.7754,251.71811,616.8903,246.77667,707.0516,180.76428,616.2171,165.56339,702.5165,100.666885,639.1228,88.45813,675.5677,403.28088,625.8392,401.02243,671.2137,507.96973,605.65814,506.48285,667.1666,597.0075,600.85846,602.53107
non_fall_4_stretching_frame084.jpg,666.04956,202.38153,671.61993,198.13092,654.70416,200.14394,0.0,0.0,635.6124,217.55853,689.7566,249.7185,615.39636,255.26456,700.0509,176.47209,599.71735,188.31122,693.94867,96.22345,618.7194,109.760284,677.2419,403.96463,624.4969,406.36087,670.25714,505.57812,602.37305,509.4319,665.8156,596.4111,595.88916,600.15094
non_fall_4_stretching_frame085.jpg,667.71375,187.13739,672.51556,185.01358,657.5671,186.21466,0.0,0.0,640.041,208.01572,689.27136,243.8854,616.4779,247.7331,695.2631,170.4143,600.7481,177.13109,682.24054,87.98782,614.2868,94.61401,675.2893,401.97168,623.44434,403.5109,669.0693,507.7926,602.4332,510.43915,665.78375,598.24023,596.3324,600.80273
non_fall_4_stretching_frame086.jpg,667.9302,196.90738,673.04694,194.74431,656.38605,196.30975,0.0,0.0,635.4656,217.68237,687.3731,248.01846,615.2621,256.96606,687.34644,170.10156,595.791,194.65804,662.7776,91.66962,592.0683,127.73505,673.08295,403.00122,621.04846,405.35583,668.855,508.6844,601.1001,510.57056,666.3677,599.84735,593.6259,600.5794
non_fall_4_stretching_frame087.jpg,658.1529,201.50418,663.395,199.781,647.3441,201.34358,0.0,0.0,629.95496,223.14276,683.3377,251.26523,612.3497,260.68982,683.3324,168.0719,597.39606,193.1153,655.44574,87.444824,594.1704,121.87097,674.17664,406.42496,622.1001,408.79648,669.9988,510.16437,599.26636,512.084,665.7905,599.66956,591.7485,602.1493
non_fall_4_stretching_frame088.jpg,647.5305,184.9798,652.4746,182.80045,635.6372,185.06422,0.0,0.0,617.9605,209.50682,677.4512,238.95914,602.21643,252.56277,671.3519,159.76195,585.41956,188.67407,640.95264,89.37891,575.935,111.86517,677.07684,401.37308,622.43713,405.4932,671.2306,509.08356,598.0906,510.77722,665.1396,600.8273,590.863,599.907
non_fall_4_stretching_frame089.jpg,642.8853,183.70589,650.3774,183.39642,630.7263,183.96645,661.095,207.21927,616.30426,210.04382,676.8833,247.95087,600.71265,254.72815,662.2822,169.62956,575.2773,185.06892,634.8194,101.74376,569.10864,102.35669,675.8198,406.1464,620.9609,407.91226,672.3059,513.36725,595.4815,510.5943,663.4436,601.0379,589.26874,596.41907
non_fall_4_stretching_frame090.jpg,628.594,183.72505,635.37555,181.83673,617.0306,183.51181,647.2953,201.08588,606.03375,206.88437,666.59656,237.31985,595.6743,252.54016,645.6912,159.44444,567.5779,199.37762,604.9099,89.391495,552.302,120.29794,673.7957,398.40375,621.2936,402.63055,671.7923,511.08862,597.61383,509.46954,664.746,599.8794,588.1559,594.6799
non_fall_4_stretching_frame091.jpg,623.41895,188.7277,629.2175,188.03743,613.2806,189.41194,640.0445,209.07855,604.51605,214.08679,661.95215,242.36224,593.30023,257.01425,640.32666,166.09274,568.04333,204.16354,598.31616,97.698456,551.08075,122.50685,672.81,399.44888,621.2216,403.38,671.3334,511.1836,597.238,508.58313,664.25037,599.5891,589.0325,593.7375
non_fall_4_stretching_frame092.jpg,614.75836,209.75034,621.7733,206.95221,606.8114,208.14473,635.7448,220.7292,0.0,0.0,656.3613,248.75641,591.2726,260.8942,634.00183,177.96565,561.72784,200.47864,589.7723,108.74083,538.8955,120.42781,667.8463,402.17114,618.3471,405.513,668.9492,512.10333,595.2922,509.19226,672.1565,599.01965,594.15857,594.0389
non_fall_4_stretching_frame093.jpg,614.59296,218.58669,620.5546,214.57324,604.47034,217.38284,632.9323,226.08646,595.24414,234.72595,653.983,252.82822,588.5689,268.9317,631.0924,180.86157,563.4984,207.67105,578.7197,110.793396,535.7154,124.63539,666.0904,405.93768,615.97864,410.54065,667.4398,513.4223,594.503,511.33752,672.88794,601.0105,593.40424,594.7689
non_fall_4_stretching_frame094.jpg,611.7136,216.20813,616.00696,210.98654,598.5934,216.11166,626.3184,221.30948,584.9533,235.8544,649.0225,251.38147,583.06744,272.12363,628.0453,186.48407,558.8613,214.71239,573.56525,121.460556,526.37476,130.80147,664.0956,406.06763,614.01935,412.8781,665.0779,513.88074,595.7131,515.5973,672.80695,602.3977,591.2089,597.8829
non_fall_4_stretching_frame095.jpg,604.9797,212.91512,609.2712,207.09113,591.1579,212.98486,620.65454,217.48196,577.80316,233.9342,645.3729,249.29712,576.8982,272.77655,624.0989,188.70392,554.8184,222.67133,570.9139,124.561325,521.08435,137.77155,661.94293,405.60486,610.18494,413.58777,665.37604,513.0803,594.197,515.4407,674.43726,600.51294,591.6624,596.6096
non_fall_4_stretching_frame096.jpg,595.2565,220.98701,602.95496,215.94783,0.0,0.0,622.40125,225.28625,0.0,0.0,648.0763,251.46396,578.96454,264.0363,625.02655,193.00697,543.7312,218.79024,567.69867,129.8648,515.0937,155.97725,660.9637,404.43323,608.7742,407.60394,665.93823,513.1033,592.4439,511.58887,669.665,599.10736,592.78625,597.1909
non_fall_4_stretching_frame097.jpg,595.02673,219.17055,602.31396,213.98898,0.0,0.0,621.50916,223.10919,0.0,0.0,648.5454,249.1355,578.6136,262.59842,625.6492,194.4795,545.3227,219.41687,565.4374,137.50403,513.2134,155.13008,659.55554,403.30063,606.9459,406.64832,665.4405,512.04877,591.9841,510.54895,668.56555,598.4733,593.24915,596.27026
non_fall_4_stretching_frame098.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.8429,253.09445,575.5482,265.7267,623.3342,201.07443,548.5195,218.57208,556.3817,140.99792,513.5423,146.33368,654.5337,406.6441,607.0524,409.07785,662.7714,510.66528,592.4099,507.4319,672.71246,593.9339,594.2028,589.27344
non_fall_4_stretching_frame099.jpg,587.4611,218.33264,0.0,0.0,0.0,0.0,610.17725,220.75745,0.0,0.0,640.8738,245.16052,575.03577,261.7259,625.3117,194.51016,547.1227,223.16197,563.656,143.21507,514.0598,161.46385,656.344,399.42474,606.3667,404.1211,662.08777,508.80225,591.73267,510.41467,667.5159,595.2095,590.85706,595.71655
non_fall_4_stretching_frame100.jpg,590.65826,212.98962,597.9153,208.37355,0.0,0.0,615.5572,219.123,0.0,0.0,640.2507,246.19699,575.0888,262.55963,616.87317,190.7045,544.6581,222.38809,558.3465,140.82092,509.22928,162.80763,656.5757,400.19055,606.7251,405.4004,663.4544,510.61365,591.6689,513.5539,668.483,595.9201,591.232,599.85815
non_fall_4_stretching_frame101.jpg,591.75037,210.70285,599.1648,206.34494,0.0,0.0,616.4641,217.70804,0.0,0.0,639.8578,245.42474,575.9107,261.77814,614.77405,190.9866,545.5058,223.73923,554.5683,141.87129,507.16394,163.50478,655.7634,400.17773,606.5712,405.44507,663.7616,510.3813,591.2838,513.71765,669.2805,594.71436,591.1526,599.61206
non_fall_4_stretching_frame102.jpg,589.79785,213.57193,597.0489,209.16037,0.0,0.0,614.51843,220.91483,0.0,0.0,631.58685,249.49069,579.251,261.2319,597.38824,195.02898,538.86255,216.25983,537.00555,140.87851,505.5073,149.41928,650.14844,404.48376,606.90533,408.83096,663.32043,513.75256,592.1189,516.0641,672.849,595.974,588.2934,597.94946
non_fall_4_stretching_frame103.jpg,587.3951,215.45639,595.275,210.58896,0.0,0.0,614.81116,221.11794,0.0,0.0,632.4797,249.49628,578.3393,261.12146,598.37354,196.26328,537.5813,217.6351,537.4531,141.89223,504.0634,150.5873,650.6641,405.59296,606.1532,409.67343,663.21765,513.9973,590.4616,515.8496,672.3616,594.27875,587.88074,595.93396
non_fall_4_stretching_frame104.jpg,587.32605,215.8058,596.01514,210.83417,0.0,0.0,616.256,221.93924,0.0,0.0,635.1515,250.6203,574.27655,264.13818,601.73706,194.60834,536.54517,219.3649,536.7852,140.205,504.97925,150.53317,652.9209,404.8236,604.2749,409.2779,665.90564,512.9839,590.3374,514.0818,670.5941,594.19293,589.19727,594.88446
non_fall_4_stretching_frame105.jpg,588.65576,214.45743,596.4543,209.76343,0.0,0.0,615.4278,221.07674,0.0,0.0,633.5784,249.47592,576.46906,262.497,599.4094,194.37143,535.8301,219.03249,536.4238,140.60329,504.64102,150.51512,650.4846,404.4252,604.29175,409.06534,663.8911,512.9595,590.3403,515.1687,671.18567,593.02765,588.5781,594.8467
non_fall_4_stretching_frame106.jpg,588.211,217.18762,595.4484,212.73262,0.0,0.0,613.89984,224.05243,0.0,0.0,633.54877,250.41815,577.1665,264.48306,598.1882,193.56711,537.96936,219.88315,532.52246,139.23503,503.54468,148.82167,651.3982,405.45953,605.4023,410.17426,663.7798,513.75165,589.93555,515.1649,670.7881,594.0439,588.614,594.6738
non_fall_4_stretching_frame107.jpg,586.8834,214.38281,594.4033,209.9368,0.0,0.0,614.2215,221.66533,0.0,0.0,634.4974,248.2958,576.5872,263.30432,597.27997,192.32751,537.5249,221.51624,530.40765,138.15906,504.04596,149.96115,652.11755,404.69885,604.93945,409.70834,665.0884,513.584,589.81586,515.35913,671.106,595.4156,588.7717,596.84973
non_fall_4_stretching_frame108.jpg,587.674,213.53577,595.1624,208.97955,0.0,0.0,614.1222,220.46101,0.0,0.0,633.9355,247.4401,574.758,260.83417,597.1722,193.55957,533.9675,218.67957,530.48566,138.93733,501.90393,150.62975,652.5465,403.22214,604.6073,407.8934,665.1843,513.1392,590.3255,514.9836,671.20575,594.40424,588.7924,596.12805
non_fall_4_stretching_frame109.jpg,589.134,219.60207,0.0,0.0,0.0,0.0,614.91943,224.75629,0.0,0.0,634.09534,249.75317,578.412,262.16486,595.27155,193.59744,532.76855,216.41492,529.6528,138.24095,500.8296,148.20749,650.9677,404.7462,605.35046,409.22733,664.2036,513.55,591.3612,515.67285,672.6313,594.3081,588.92426,596.24457
non_fall_4_stretching_frame110.jpg,587.28467,217.84422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.8524,247.59732,575.63525,260.4804,597.64215,194.73395,533.8936,218.58255,531.04877,139.50555,502.0605,151.13344,652.41956,404.146,604.49524,408.40274,665.1118,513.5466,591.2781,513.88464,671.5025,595.4659,590.22894,594.84357
non_fall_4_stretching_frame111.jpg,574.9355,221.26076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.43616,242.82782,573.77,256.21756,597.70264,192.60617,533.1211,216.64699,528.1577,138.59274,501.75204,150.32845,650.3895,400.865,604.23474,404.80368,663.08997,511.4331,591.1456,511.53436,671.14343,595.53546,589.63074,594.5226
non_fall_4_stretching_frame112.jpg,593.9038,223.02777,0.0,0.0,0.0,0.0,616.8242,222.98125,0.0,0.0,643.74176,247.14713,574.36084,262.51398,623.2574,197.05234,543.634,225.29446,553.61725,143.31651,506.96112,163.46373,654.8523,401.15012,602.7596,405.56287,663.2818,506.7428,592.02,508.6192,667.27576,593.36786,593.8725,596.1863
non_fall_4_stretching_frame113.jpg,586.9093,240.18817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.23804,254.47433,579.3961,264.69476,629.2156,203.71082,548.39856,221.93315,565.93585,147.4363,513.7354,164.40898,652.2513,403.9444,603.84174,405.76978,661.6709,507.43878,591.5879,506.4563,667.3822,592.5597,592.2727,594.0873
non_fall_4_stretching_frame114.jpg,597.8389,224.48096,605.7583,219.33743,0.0,0.0,624.0877,228.21524,0.0,0.0,646.3499,255.05536,578.1466,267.6659,628.8781,198.42685,545.903,222.5944,574.97015,132.2796,516.8963,158.29855,651.6699,402.99863,600.8384,406.41418,659.60376,509.29358,590.574,509.5821,665.25824,594.0623,592.54285,594.7488
non_fall_4_stretching_frame115.jpg,602.93835,221.45688,611.3548,217.09859,594.46387,218.62753,628.4315,228.99017,0.0,0.0,648.0034,257.99515,578.4831,271.20242,632.6451,195.50195,547.77325,221.6831,583.35846,122.812836,519.5294,151.74101,651.3209,405.42767,599.8215,409.42474,658.5219,510.76685,588.5118,512.682,664.46985,593.69116,592.1732,597.1468
non_fall_4_stretching_frame116.jpg,610.4156,200.88974,615.82935,198.13881,597.705,201.41052,625.72943,214.57068,582.9557,224.87683,648.106,251.98163,573.91675,267.00662,638.4076,187.32016,553.5149,209.72873,588.1431,114.74652,529.621,130.34868,652.7765,403.9193,599.40466,408.5475,658.09503,511.81433,587.1175,511.93005,666.1212,597.9861,589.8777,595.3639
non_fall_4_stretching_frame117.jpg,616.14606,196.5952,622.2468,193.79456,604.0922,196.3753,632.0609,210.11243,589.43445,218.33269,652.36804,248.10089,576.15686,260.6814,642.9426,186.26541,551.9389,206.84616,598.96625,114.25795,534.5599,131.17918,653.86743,402.8141,599.333,406.77087,658.7971,510.9469,585.9912,509.97864,666.53253,598.01636,590.5704,594.68115
non_fall_4_stretching_frame118.jpg,629.0814,186.37515,633.5006,182.64426,618.1759,184.89838,0.0,0.0,602.9018,206.46014,659.8539,243.93875,581.6274,257.56476,658.1695,173.80446,558.2638,204.05664,618.86145,114.85463,553.632,128.688,656.9324,401.63446,602.2743,406.0463,661.56836,512.02325,589.5856,511.31934,666.69403,598.55835,589.6123,593.233
non_fall_4_stretching_frame119.jpg,643.0326,189.66077,645.9674,185.7062,631.61304,187.58484,0.0,0.0,608.93146,207.56354,663.05334,244.83994,582.6156,259.26593,666.82605,170.82089,563.92737,206.8359,629.14746,109.389145,556.06885,132.1045,656.1961,402.5818,600.6413,406.79907,660.0872,512.3162,588.68835,509.51294,664.2166,597.9685,589.69763,588.425
